timestamp,elapsed_ms,client_ip,result_code,bytes,method,url,hierarchy,content_type
2020-12-03 11:47:40,2296,122.230.196.196,TCP_MISS/200,20160,GET,http://f2slo59wh2rlfg3abp.xyz/update/payload.bin,HIER_DIRECT/26.229.16.200,application/octet-stream
2020-12-03 16:37:41,905,222.31.208.11,TCP_MISS/200,70188,GET,http://gch-iot-396.godavaricare.example/login,HIER_DIRECT/158.210.170.11,application/octet-stream
2020-12-03 17:25:04,2554,190.69.174.170,TCP_MISS/200,45997,GET,http://s79wlkgx1pv6.info/gate.php,HIER_DIRECT/89.205.15.127,application/octet-stream
2020-12-03 19:39:57,3941,91.70.72.199,TCP_DENIED/403,35463,GET,http://gch-ptl-020.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-03 22:30:59,1923,65.200.13.107,TCP_MISS/200,84621,GET,http://gch-web-125.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/222.93.190.195,application/octet-stream
2020-12-04 06:39:53,1228,120.51.190.23,TCP_MISS/200,675,GET,http://gch-db-382.godavaricare.example/wp-login.php,HIER_DIRECT/12.219.110.100,application/octet-stream
2020-12-04 08:54:36,1889,110.198.8.116,TCP_MISS/200,25796,GET,http://gch-dns-131.godavaricare.example/wp-login.php,HIER_DIRECT/133.99.83.225,application/octet-stream
2020-12-04 12:59:41,723,176.126.44.144,TCP_MISS/200,50416,GET,http://gch-prx-014.godavaricare.example/wp-login.php,HIER_DIRECT/137.231.101.202,application/octet-stream
2020-12-04 18:58:33,992,21.10.212.156,TCP_MISS/200,11301,GET,http://gch-iot-312.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/175.226.122.205,application/octet-stream
2020-12-05 02:52:23,2405,119.9.112.68,TCP_MISS/200,16681,GET,http://rqg5ma5jmx0213isn.top/dl/setup.exe,HIER_DIRECT/132.113.16.46,application/octet-stream
2020-12-05 03:55:42,845,14.92.117.229,TCP_DENIED/403,16904,GET,http://gch-web-049.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-05 16:17:15,3775,208.110.248.98,TCP_MISS/200,57362,GET,http://bj43dr9kqy34wlb.xyz/gate.php,HIER_DIRECT/6.84.9.195,application/octet-stream
2020-12-05 22:08:03,1524,180.178.214.202,TCP_MISS/200,17729,GET,http://gch-lab-367.godavaricare.example/wp-login.php,HIER_DIRECT/108.21.251.206,application/octet-stream
2020-12-06 04:00:41,2901,181.80.202.10,TCP_DENIED/403,41635,GET,http://fpifl5akq3a9dijx8.xyz/update/payload.bin,HIER_NONE/-,text/html
2020-12-06 08:35:33,2804,195.251.158.86,TCP_MISS/200,55668,GET,http://opvkzbv5haax8wjcq.info/update/payload.bin,HIER_DIRECT/42.233.38.214,application/octet-stream
2020-12-06 22:09:21,3269,168.132.177.141,TCP_MISS/200,54077,GET,http://gch-ptl-096.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/11.174.14.128,application/octet-stream
2020-12-06 23:16:42,624,121.3.185.162,TCP_MISS/200,38982,GET,http://gch-ad-238.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/152.19.225.122,application/octet-stream
2020-12-07 12:50:19,2190,72.111.38.119,TCP_DENIED/403,28224,GET,http://dsja9lg209.info/update/payload.bin,HIER_NONE/-,text/html
2020-12-07 12:53:53,3797,101.34.166.240,TCP_MISS/200,81874,GET,http://zjlbdemho0.info/gate.php,HIER_DIRECT/164.89.153.178,application/octet-stream
2020-12-07 16:29:14,3882,131.127.199.236,TCP_DENIED/403,36957,GET,http://gch-lab-367.godavaricare.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2020-12-07 20:05:29,3649,95.64.75.51,TCP_MISS/200,88663,GET,http://gch-iot-284.godavaricare.example/wp-login.php,HIER_DIRECT/78.140.70.118,application/octet-stream
2020-12-08 01:43:32,1016,200.179.204.22,TCP_MISS/200,87960,GET,http://gch-pacs-261.godavaricare.example/api/v1/status,HIER_DIRECT/61.93.84.186,application/octet-stream
2020-12-08 01:44:24,1208,170.198.80.38,TCP_MISS/200,40642,GET,http://gch-lis-264.godavaricare.example/api/v1/status,HIER_DIRECT/66.143.92.238,application/octet-stream
2020-12-08 03:48:50,281,92.228.98.209,TCP_DENIED/403,64302,GET,http://gch-dns-087.godavaricare.example/,HIER_NONE/-,text/html
2020-12-08 05:54:41,3153,46.103.100.23,TCP_MISS/200,86957,GET,http://gch-emr-273.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/32.222.48.20,application/octet-stream
2020-12-08 05:54:50,1990,44.31.225.214,TCP_MISS/200,33385,GET,http://95sbsuvbzc5r5kwf.info/update/payload.bin,HIER_DIRECT/126.255.181.85,application/octet-stream
2020-12-08 07:23:19,3463,41.215.79.115,TCP_DENIED/403,38094,GET,http://t0lylu8s7mm.top/update/payload.bin,HIER_NONE/-,text/html
2020-12-08 09:55:33,1825,139.255.18.146,TCP_MISS/200,36014,GET,http://uwfcbig45o05uxtl7.xyz/dl/setup.exe,HIER_DIRECT/176.134.115.222,application/octet-stream
2020-12-08 10:09:19,1358,75.69.244.159,TCP_MISS/200,72238,GET,http://gch-web-105.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/54.194.18.241,application/octet-stream
2020-12-08 17:40:19,902,193.29.230.29,TCP_DENIED/403,44881,GET,http://gch-his-219.godavaricare.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2020-12-09 01:25:55,3862,222.237.93.152,TCP_DENIED/403,60610,GET,http://gch-lab-343.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2020-12-09 06:05:39,1925,18.106.187.103,TCP_DENIED/403,48180,GET,http://gch-lis-264.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-09 15:30:25,1020,181.122.97.55,TCP_MISS/200,84146,GET,http://r24rdl116maw8.top/gate.php,HIER_DIRECT/17.60.102.96,application/octet-stream
2020-12-09 23:43:10,1061,24.8.85.152,TCP_MISS/200,27038,GET,http://gch-his-187.godavaricare.example/actuator/env,HIER_DIRECT/142.33.172.139,application/octet-stream
2020-12-10 01:03:27,3738,107.251.154.143,TCP_DENIED/403,35888,GET,http://gch-iot-388.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2020-12-10 06:52:20,2527,34.75.246.59,TCP_MISS/200,23250,GET,http://gch-his-191.godavaricare.example/,HIER_DIRECT/115.137.163.139,application/octet-stream
2020-12-10 10:14:42,3255,141.101.191.66,TCP_MISS/200,68525,GET,http://gch-pacs-137.godavaricare.example/,HIER_DIRECT/196.75.75.92,application/octet-stream
2020-12-10 12:06:08,3225,53.84.60.129,TCP_MISS/200,40119,GET,http://gch-web-081.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/208.53.125.105,application/octet-stream
2020-12-10 14:31:29,1884,155.189.189.6,TCP_MISS/200,55891,GET,http://gch-lab-343.godavaricare.example/login,HIER_DIRECT/67.205.222.253,application/octet-stream
2020-12-10 19:53:09,3919,117.73.10.54,TCP_MISS/200,41752,GET,http://apsrz4fbn5x.top/dl/setup.exe,HIER_DIRECT/75.236.137.118,application/octet-stream
2020-12-10 21:40:57,2695,97.14.129.69,TCP_MISS/200,59268,GET,http://4j8l9h3v1zc7ebk.xyz/gate.php,HIER_DIRECT/179.130.21.74,application/octet-stream
2020-12-10 23:07:21,551,142.114.233.52,TCP_DENIED/403,34006,GET,http://gch-web-053.godavaricare.example/,HIER_NONE/-,text/html
2020-12-11 05:49:26,3915,77.115.254.120,TCP_MISS/200,82115,GET,http://gch-dns-027.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/211.139.217.37,application/octet-stream
2020-12-11 15:50:39,2216,67.37.93.59,TCP_DENIED/403,53793,GET,http://gch-dns-071.godavaricare.example/wp-login.php,HIER_NONE/-,text/html
2020-12-11 17:39:22,919,11.3.137.135,TCP_DENIED/403,61309,GET,http://gch-web-125.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2020-12-11 19:35:07,41,22.190.128.113,TCP_MISS/200,86032,GET,http://gch-his-167.godavaricare.example/login,HIER_DIRECT/14.220.47.237,application/octet-stream
2020-12-12 02:40:48,1068,131.237.104.218,TCP_DENIED/403,12675,GET,http://gch-db-306.godavaricare.example/,HIER_NONE/-,text/html
2020-12-12 09:32:15,230,120.195.140.60,TCP_DENIED/403,64768,GET,http://gch-web-061.godavaricare.example/wp-login.php,HIER_NONE/-,text/html
2020-12-12 10:35:21,3252,99.196.91.179,TCP_MISS/200,72171,GET,http://gch-lis-140.godavaricare.example/api/v1/status,HIER_DIRECT/181.28.6.64,application/octet-stream
2020-12-13 05:04:24,3875,217.129.121.205,TCP_MISS/200,56717,GET,http://gch-pacs-217.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/219.90.137.85,application/octet-stream
2020-12-13 09:00:29,292,166.116.178.116,TCP_MISS/200,10907,GET,http://wqoyq3jeet0vz.info/dl/setup.exe,HIER_DIRECT/129.103.47.196,application/octet-stream
2020-12-13 11:02:51,707,178.129.9.15,TCP_MISS/200,41488,GET,http://gch-ptl-032.godavaricare.example/login,HIER_DIRECT/194.169.0.212,application/octet-stream
2020-12-13 16:35:44,3056,47.219.97.9,TCP_DENIED/403,69216,GET,http://gch-web-029.godavaricare.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2020-12-13 18:09:19,430,97.80.222.199,TCP_MISS/200,21852,GET,http://0x3fdqs705uhis.xyz/update/payload.bin,HIER_DIRECT/2.169.86.47,application/octet-stream
2020-12-13 22:38:23,228,5.235.155.221,TCP_MISS/200,88835,GET,http://gch-iot-372.godavaricare.example/wp-login.php,HIER_DIRECT/83.12.106.19,application/octet-stream
2020-12-14 09:54:04,70,110.78.16.167,TCP_DENIED/403,71358,GET,http://gch-lab-295.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2020-12-14 11:14:33,3300,91.179.135.86,TCP_MISS/200,67553,GET,http://gch-ptl-016.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/91.59.103.64,application/octet-stream
2020-12-14 15:57:48,2602,124.220.126.174,TCP_DENIED/403,19771,GET,http://11hsm2f3zugpr8u.xyz/update/payload.bin,HIER_NONE/-,text/html
2020-12-14 17:17:05,3378,53.94.54.154,TCP_MISS/200,32235,GET,http://gch-dns-131.godavaricare.example/,HIER_DIRECT/168.142.2.74,application/octet-stream
2020-12-14 17:23:13,1458,160.15.11.233,TCP_MISS/200,86853,GET,http://gch-ptl-020.godavaricare.example/login,HIER_DIRECT/70.6.246.73,application/octet-stream
2020-12-14 18:26:48,1860,214.11.253.6,TCP_MISS/200,51312,GET,http://v8awh86psfx3rfc.xyz/gate.php,HIER_DIRECT/197.244.255.6,application/octet-stream
2020-12-14 20:27:45,279,146.98.78.37,TCP_MISS/200,68400,GET,http://gch-dns-131.godavaricare.example/api/v1/status,HIER_DIRECT/183.29.232.207,application/octet-stream
2020-12-14 23:03:45,1805,63.190.209.81,TCP_MISS/200,72852,GET,http://gch-lab-299.godavaricare.example/api/v1/status,HIER_DIRECT/208.226.172.29,application/octet-stream
2020-12-15 06:20:40,947,16.161.219.86,TCP_DENIED/403,32708,GET,http://gch-lis-256.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2020-12-15 10:59:14,252,170.85.59.178,TCP_DENIED/403,89072,GET,http://gch-iot-340.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2020-12-16 02:49:05,2687,40.160.126.224,TCP_MISS/200,55687,GET,http://gch-emr-369.godavaricare.example/login,HIER_DIRECT/107.83.55.50,application/octet-stream
2020-12-16 10:12:12,554,12.150.33.225,TCP_MISS/200,45883,GET,http://gch-lab-331.godavaricare.example/login,HIER_DIRECT/33.55.115.31,application/octet-stream
2020-12-16 11:14:12,1217,1.83.126.88,TCP_MISS/200,84459,GET,http://gch-his-175.godavaricare.example/api/v1/status,HIER_DIRECT/140.59.43.144,application/octet-stream
2020-12-16 12:38:33,1314,175.43.100.146,TCP_DENIED/403,68733,GET,http://hcarhc4v71xxb6edk0.info/dl/setup.exe,HIER_NONE/-,text/html
2020-12-16 12:54:12,1856,17.141.9.51,TCP_DENIED/403,66274,GET,http://gzqyi2i44e7l.xyz/update/payload.bin,HIER_NONE/-,text/html
2020-12-16 17:14:32,1476,221.15.40.4,TCP_MISS/200,35415,GET,http://gch-lis-172.godavaricare.example/,HIER_DIRECT/189.194.255.142,application/octet-stream
2020-12-16 18:08:53,2026,153.15.29.83,TCP_MISS/200,73949,GET,http://gch-lab-363.godavaricare.example/login,HIER_DIRECT/211.114.1.203,application/octet-stream
2020-12-16 23:06:01,3217,94.204.59.92,TCP_MISS/200,37537,GET,http://gch-prx-034.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/20.230.188.198,application/octet-stream
2020-12-17 01:04:10,3808,114.245.17.190,TCP_MISS/200,61408,GET,http://gch-emr-349.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/8.217.57.29,application/octet-stream
2020-12-17 06:30:02,2171,171.66.2.118,TCP_MISS/200,31068,GET,http://5i7d86k5s7pu.xyz/gate.php,HIER_DIRECT/91.77.110.90,application/octet-stream
2020-12-17 15:21:55,1800,208.22.236.175,TCP_MISS/200,57471,GET,http://gch-lis-176.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/51.1.9.95,application/octet-stream
2020-12-17 20:22:17,3876,56.124.183.42,TCP_MISS/200,4236,GET,http://9u82egtwn85te66u.info/update/payload.bin,HIER_DIRECT/172.12.220.91,application/octet-stream
2020-12-18 01:57:53,3231,110.10.114.188,TCP_DENIED/403,22030,GET,http://gch-ad-154.godavaricare.example/,HIER_NONE/-,text/html
2020-12-18 02:08:03,3984,160.167.55.95,TCP_MISS/200,79466,GET,http://gch-pacs-249.godavaricare.example/actuator/env,HIER_DIRECT/77.176.251.124,application/octet-stream
2020-12-18 04:52:49,2819,218.170.239.158,TCP_MISS/200,2343,GET,http://9f8l47usleyx1cge.click/update/payload.bin,HIER_DIRECT/187.53.251.17,application/octet-stream
2020-12-18 05:10:00,925,180.134.124.0,TCP_MISS/200,27319,GET,http://eeb2dedsmge1881s3.click/update/payload.bin,HIER_DIRECT/98.54.31.214,application/octet-stream
2020-12-18 11:00:07,1922,140.213.214.21,TCP_MISS/200,973,GET,http://gch-ptl-128.godavaricare.example/api/v1/status,HIER_DIRECT/95.110.70.46,application/octet-stream
2020-12-18 13:19:09,1050,162.2.158.59,TCP_DENIED/403,16644,GET,http://gch-pacs-213.godavaricare.example/,HIER_NONE/-,text/html
2020-12-18 19:24:50,1058,163.166.68.86,TCP_MISS/200,59061,GET,http://73ydi0y51vi4io7rl.click/gate.php,HIER_DIRECT/37.213.60.180,application/octet-stream
2020-12-19 00:45:58,1019,124.218.200.124,TCP_MISS/200,52133,GET,http://gch-ptl-092.godavaricare.example/login,HIER_DIRECT/170.179.237.197,application/octet-stream
2020-12-19 10:45:48,771,214.170.16.70,TCP_DENIED/403,74136,GET,http://gch-pacs-213.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-19 12:55:36,3756,197.226.42.217,TCP_DENIED/403,55739,GET,http://gch-ptl-044.godavaricare.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2020-12-19 13:21:47,3478,9.112.245.88,TCP_MISS/200,84081,GET,http://gch-lab-339.godavaricare.example/login,HIER_DIRECT/202.123.220.110,application/octet-stream
2020-12-20 07:00:32,2636,34.58.255.105,TCP_DENIED/403,3253,GET,http://0qw3stmxl0ct7owig9.xyz/update/payload.bin,HIER_NONE/-,text/html
2020-12-20 07:19:31,1941,58.0.156.190,TCP_DENIED/403,2054,GET,http://gch-lab-327.godavaricare.example/,HIER_NONE/-,text/html
2020-12-20 08:24:12,740,169.225.146.86,TCP_MISS/200,16488,GET,http://gch-prx-122.godavaricare.example/wp-login.php,HIER_DIRECT/69.211.15.32,application/octet-stream
2020-12-20 11:16:11,203,208.135.196.145,TCP_MISS/200,87477,GET,http://x0rr11q8m61cv1hutc.click/update/payload.bin,HIER_DIRECT/105.56.135.35,application/octet-stream
2020-12-20 18:16:54,741,146.180.59.4,TCP_MISS/200,53009,GET,http://gch-lab-287.godavaricare.example/actuator/env,HIER_DIRECT/39.196.49.66,application/octet-stream
2020-12-20 18:27:15,2119,159.106.15.28,TCP_MISS/200,33531,GET,http://yw4angagox1.click/dl/setup.exe,HIER_DIRECT/13.69.245.122,application/octet-stream
2020-12-20 23:48:26,2112,209.2.166.217,TCP_MISS/200,81977,GET,http://gch-ad-158.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/209.76.247.166,application/octet-stream
2020-12-21 04:32:24,2824,194.251.233.222,TCP_MISS/200,8202,GET,http://gch-prx-070.godavaricare.example/login,HIER_DIRECT/12.140.177.155,application/octet-stream
2020-12-21 06:46:38,2071,140.134.31.53,TCP_MISS/200,4454,GET,http://gch-lab-287.godavaricare.example/actuator/env,HIER_DIRECT/5.179.67.40,application/octet-stream
2020-12-21 14:24:52,2619,213.202.194.28,TCP_MISS/200,20169,GET,http://cx8l534kko98z.top/dl/setup.exe,HIER_DIRECT/216.0.14.70,application/octet-stream
2020-12-21 15:03:06,2942,87.72.173.62,TCP_MISS/200,41514,GET,http://gch-ptl-096.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/82.132.198.27,application/octet-stream
2020-12-21 15:24:33,2816,187.181.46.36,TCP_MISS/200,60057,GET,http://8ey7wbqtcmvijb9l.xyz/update/payload.bin,HIER_DIRECT/39.235.7.117,application/octet-stream
2020-12-21 18:31:13,2684,164.57.210.67,TCP_MISS/200,52029,GET,http://gch-ptl-056.godavaricare.example/login,HIER_DIRECT/93.30.217.149,application/octet-stream
2020-12-21 18:43:13,729,201.243.199.201,TCP_MISS/200,45771,GET,http://jq8v1tn39rxe3a.xyz/update/payload.bin,HIER_DIRECT/124.56.42.7,application/octet-stream
2020-12-21 21:37:02,530,75.9.166.171,TCP_DENIED/403,80732,GET,http://gch-lab-323.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-22 00:18:20,1319,181.251.38.132,TCP_DENIED/403,28003,GET,http://gch-emr-293.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-22 05:02:03,1321,157.160.22.180,TCP_MISS/200,3535,GET,http://gch-ptl-048.godavaricare.example/actuator/env,HIER_DIRECT/62.130.244.205,application/octet-stream
2020-12-22 06:08:09,1748,13.85.22.163,TCP_MISS/200,60427,GET,http://gch-pacs-201.godavaricare.example/api/v1/status,HIER_DIRECT/52.48.86.240,application/octet-stream
2020-12-22 06:59:51,3168,104.168.52.134,TCP_MISS/200,33893,GET,http://jjlftt9o9qrdp6fya3.top/gate.php,HIER_DIRECT/108.174.97.100,application/octet-stream
2020-12-22 14:44:57,3393,51.201.87.133,TCP_MISS/200,11045,GET,http://ptbnp6a5g4vnxh39.click/gate.php,HIER_DIRECT/210.19.53.118,application/octet-stream
2020-12-22 15:50:11,3107,10.115.102.39,TCP_MISS/200,56322,GET,http://gch-lab-295.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/3.109.21.153,application/octet-stream
2020-12-22 21:57:22,3298,11.179.9.119,TCP_DENIED/403,40414,GET,http://gch-iot-316.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-23 07:36:36,3920,84.6.180.254,TCP_MISS/200,40893,GET,http://gch-emr-329.godavaricare.example/,HIER_DIRECT/159.127.232.109,application/octet-stream
2020-12-23 15:40:58,1195,25.58.53.203,TCP_DENIED/403,74309,GET,http://gch-ad-170.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2020-12-23 18:05:30,3860,46.190.240.68,TCP_MISS/200,22406,GET,http://gch-his-219.godavaricare.example/login,HIER_DIRECT/36.101.255.119,application/octet-stream
2020-12-24 04:12:25,1972,46.160.161.37,TCP_MISS/200,60360,GET,http://gch-dns-087.godavaricare.example/login,HIER_DIRECT/147.51.150.227,application/octet-stream
2020-12-24 17:50:34,533,4.87.32.167,TCP_MISS/200,70419,GET,http://gch-his-243.godavaricare.example/login,HIER_DIRECT/52.29.1.130,application/octet-stream
2020-12-24 19:51:02,3009,11.180.169.23,TCP_MISS/200,72255,GET,http://portz59g1vygbhdy8y.top/update/payload.bin,HIER_DIRECT/102.36.127.169,application/octet-stream
2020-12-24 20:17:53,568,16.0.197.28,TCP_MISS/200,66281,GET,http://gch-iot-304.godavaricare.example/api/v1/status,HIER_DIRECT/113.70.164.169,application/octet-stream
2020-12-24 20:35:12,3470,221.187.145.200,TCP_MISS/200,3979,GET,http://gch-lis-236.godavaricare.example/api/v1/status,HIER_DIRECT/105.142.169.186,application/octet-stream
2020-12-24 22:13:53,812,182.107.170.129,TCP_MISS/200,65154,GET,http://gch-iot-304.godavaricare.example/,HIER_DIRECT/193.229.39.81,application/octet-stream
2020-12-25 03:12:39,2317,204.139.125.230,TCP_DENIED/403,84752,GET,http://gch-iot-356.godavaricare.example/,HIER_NONE/-,text/html
2020-12-25 14:10:41,2750,146.112.151.130,TCP_MISS/200,63028,GET,http://gch-web-065.godavaricare.example/login,HIER_DIRECT/197.37.19.225,application/octet-stream
2020-12-25 18:14:27,3382,111.233.126.136,TCP_MISS/200,14673,GET,http://gch-emr-329.godavaricare.example/actuator/env,HIER_DIRECT/154.90.92.117,application/octet-stream
2020-12-25 21:38:41,2784,15.251.243.244,TCP_MISS/200,86581,GET,http://gch-web-133.godavaricare.example/actuator/env,HIER_DIRECT/15.13.197.221,application/octet-stream
2020-12-26 00:22:42,1258,139.250.182.12,TCP_MISS/200,11277,GET,http://rdbqk6166ysc.click/update/payload.bin,HIER_DIRECT/45.105.136.180,application/octet-stream
2020-12-26 01:00:57,3774,137.106.226.202,TCP_MISS/200,60345,GET,http://wj8j60gvduhwbwi.xyz/gate.php,HIER_DIRECT/133.240.140.131,application/octet-stream
2020-12-26 02:52:04,1366,68.10.251.251,TCP_MISS/200,7196,GET,http://iqwmzvlwnzc.info/dl/setup.exe,HIER_DIRECT/53.54.234.157,application/octet-stream
2020-12-26 14:26:48,3970,119.182.224.93,TCP_MISS/200,51136,GET,http://gch-lis-156.godavaricare.example/api/v1/status,HIER_DIRECT/196.115.103.167,application/octet-stream
2020-12-27 05:16:09,1155,108.173.119.40,TCP_DENIED/403,39022,GET,http://gch-ptl-124.godavaricare.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2020-12-27 06:51:29,3669,41.197.220.101,TCP_MISS/200,72106,GET,http://gch-his-203.godavaricare.example/wp-login.php,HIER_DIRECT/131.18.42.46,application/octet-stream
2020-12-27 07:43:50,3872,154.10.124.56,TCP_DENIED/403,48226,GET,http://gch-pacs-229.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2020-12-27 07:56:55,3944,43.146.46.48,TCP_DENIED/403,4179,GET,http://gch-web-009.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-27 11:27:36,427,104.60.132.224,TCP_MISS/200,55420,GET,http://9qca6fqocw.xyz/dl/setup.exe,HIER_DIRECT/195.131.147.197,application/octet-stream
2020-12-27 17:51:28,254,4.83.88.71,TCP_DENIED/403,46728,GET,http://gch-pacs-213.godavaricare.example/actuator/env,HIER_NONE/-,text/html
2020-12-28 02:08:18,1437,214.63.87.44,TCP_DENIED/403,33363,GET,http://gch-dns-123.godavaricare.example/,HIER_NONE/-,text/html
2020-12-28 02:39:23,680,133.190.61.60,TCP_MISS/200,4655,GET,http://xjv6u04q9gp.top/update/payload.bin,HIER_DIRECT/151.118.78.78,application/octet-stream
2020-12-28 08:18:43,2029,133.75.50.75,TCP_DENIED/403,40282,GET,http://gch-pacs-249.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2020-12-28 10:46:15,1275,62.132.172.61,TCP_MISS/200,19311,GET,http://w28u76uy1cybnc5.info/dl/setup.exe,HIER_DIRECT/10.132.224.96,application/octet-stream
2020-12-28 13:09:33,1311,64.222.25.166,TCP_DENIED/403,30097,GET,http://gch-pacs-201.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-28 16:33:33,1344,160.201.88.102,TCP_DENIED/403,65933,GET,http://gch-pacs-209.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2020-12-29 09:15:56,3032,207.80.37.28,TCP_DENIED/403,24584,GET,http://gch-emr-273.godavaricare.example/,HIER_NONE/-,text/html
2020-12-29 17:09:54,2097,155.191.111.63,TCP_MISS/200,47464,GET,http://gch-his-243.godavaricare.example/wp-login.php,HIER_DIRECT/194.83.103.34,application/octet-stream
2020-12-29 17:14:51,3896,162.53.253.196,TCP_MISS/200,38678,GET,http://c2flxciwx4bx0uep4.xyz/dl/setup.exe,HIER_DIRECT/122.75.105.55,application/octet-stream
2020-12-30 03:34:24,2352,33.217.104.18,TCP_MISS/200,41526,GET,http://gch-db-286.godavaricare.example/api/v1/status,HIER_DIRECT/171.120.201.160,application/octet-stream
2020-12-30 12:43:49,2922,161.19.183.186,TCP_MISS/200,23145,GET,http://gch-ad-182.godavaricare.example/login,HIER_DIRECT/48.187.43.78,application/octet-stream
2020-12-30 20:32:48,2723,91.16.73.36,TCP_MISS/200,32557,GET,http://gch-lis-172.godavaricare.example/api/v1/status,HIER_DIRECT/223.20.78.165,application/octet-stream
2020-12-31 01:57:09,1806,173.99.40.140,TCP_MISS/200,30393,GET,http://gch-pacs-185.godavaricare.example/login,HIER_DIRECT/95.210.112.234,application/octet-stream
2020-12-31 02:59:16,773,218.64.119.211,TCP_MISS/200,75618,GET,http://2jpe5tle3oi.click/gate.php,HIER_DIRECT/10.78.221.153,application/octet-stream
2020-12-31 06:00:13,1536,133.238.42.2,TCP_MISS/200,19570,GET,http://gch-dns-007.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/177.12.20.36,application/octet-stream
2020-12-31 10:36:21,3207,92.111.94.247,TCP_DENIED/403,35887,GET,http://gch-lab-295.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2020-12-31 12:25:06,2306,85.185.104.208,TCP_DENIED/403,81183,GET,http://6rbyk71tucxd.info/gate.php,HIER_NONE/-,text/html
2020-12-31 17:28:58,3777,122.160.95.170,TCP_DENIED/403,29085,GET,http://gch-iot-272.godavaricare.example/login,HIER_NONE/-,text/html
2020-12-31 19:36:01,216,62.160.223.84,TCP_MISS/200,58124,GET,http://x7qa0xr2dlthzznd.xyz/update/payload.bin,HIER_DIRECT/7.50.246.35,application/octet-stream
2020-12-31 20:14:55,2817,116.219.205.91,TCP_DENIED/403,37649,GET,http://m5zqgtczyu63.click/gate.php,HIER_NONE/-,text/html
2021-01-01 19:34:44,247,120.72.1.216,TCP_DENIED/403,49630,GET,http://gch-his-267.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-01-02 07:41:54,1161,32.98.192.196,TCP_MISS/200,54273,GET,http://gch-lab-335.godavaricare.example/wp-login.php,HIER_DIRECT/98.82.109.228,application/octet-stream
2021-01-02 15:05:07,1174,186.38.130.30,TCP_DENIED/403,45670,GET,http://fuozf8rnuehaw3ql.info/update/payload.bin,HIER_NONE/-,text/html
2021-01-02 18:06:33,2046,105.156.8.190,TCP_MISS/200,83272,GET,http://gch-lab-315.godavaricare.example/login,HIER_DIRECT/92.43.7.174,application/octet-stream
2021-01-02 19:17:54,2059,82.91.70.104,TCP_MISS/200,24159,GET,http://gch-his-187.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/6.205.172.163,application/octet-stream
2021-01-02 20:19:56,3786,72.136.91.127,TCP_MISS/200,40342,GET,http://gch-db-338.godavaricare.example/,HIER_DIRECT/13.98.110.81,application/octet-stream
