timestamp,event_id,computer,user,logon_type,src_ip,process,status,privileges,event_desc
2020-12-19 18:04:35,4625,NTN-BSS-252,ishaan.chand,10,29.21.72.120,,0xC000006D,,Logon failure
2020-12-19 18:05:20,4624,NTN-BSS-252,ishaan.chand,10,29.21.72.120,,,,Logon success
2020-12-20 18:27:15,4688,NTN-PRX-090,nayantara.soman,3,10.20.0.247,C:\Windows\System32\cmd.exe,,,Process created
2020-12-20 19:28:02,4624,NTN-BSS-252,samar.vohra,3,10.20.3.227,C:\Windows\System32\powershell.exe,,,Logon success
2020-12-20 21:11:31,4634,NTN-BSS-204,siya.gola,10,10.20.2.23,C:\Windows\System32\cmd.exe,,,Logoff
2020-12-21 02:54:29,4720,NTN-SMS-132,tanya.deol,3,10.20.0.22,C:\Program Files\App\app.exe,,,User account created
2020-12-23 04:41:30,4720,NTN-BSS-228,hridaan.dar,2,10.20.3.154,C:\Program Files\App\app.exe,,,User account created
2020-12-23 11:44:30,4732,NTN-PRX-102,zoya.venkatesh,2,10.20.2.232,C:\Windows\System32\powershell.exe,,,Member added to group
2020-12-24 21:22:14,4625,NTN-CORE-294,Administrator,10,25.221.67.5,,0xC000006D,,Logon failure
2020-12-24 21:23:36,4624,NTN-CORE-294,vivaan.sarma,10,25.221.67.5,,,,Logon success
2020-12-25 03:25:44,4625,NTN-CORE-330,svc_backup,10,98.179.114.125,,0xC000006D,,Logon failure
2020-12-25 03:26:48,4624,NTN-CORE-330,nakul.mani,10,98.179.114.125,,,,Logon success
2020-12-25 11:53:23,4625,NTN-PRX-102,jayant.shetty,10,129.242.108.148,,0xC000006D,,Logon failure
2020-12-25 11:53:52,4624,NTN-PRX-102,jayant.shetty,10,129.242.108.148,,,,Logon success
2020-12-25 11:59:38,4624,NTN-OSS-276,fateh.thakkar,10,10.20.2.52,C:\Program Files\App\app.exe,,,Logon success
2020-12-25 21:22:58,4624,NTN-API-234,rasha.saha,10,10.20.2.191,C:\Windows\System32\cmd.exe,,,Logon success
2020-12-26 18:37:55,4634,NTN-PRX-066,vritika.chada,2,10.20.3.198,C:\Program Files\App\app.exe,,,Logoff
2020-12-27 05:16:09,4624,NTN-API-138,anika.tella,2,10.20.2.73,C:\Windows\System32\powershell.exe,,,Logon success
2020-12-27 06:51:29,4625,NTN-BSS-228,drishya.dada,10,41.197.220.101,,0xC000006D,,Logon failure
2020-12-27 06:52:53,4624,NTN-BSS-228,drishya.dada,10,41.197.220.101,,,,Logon success
2020-12-27 17:28:05,4732,NTN-BSS-168,advik.taneja,2,10.20.0.164,C:\Windows\System32\powershell.exe,,,Member added to group
2020-12-27 22:41:03,4625,NTN-OSS-384,svc_backup,10,115.155.201.80,,0xC000006D,,Logon failure
2020-12-27 22:41:33,4624,NTN-OSS-384,faiyaz.kothari,10,115.155.201.80,,,,Logon success
2020-12-28 06:26:10,4624,NTN-API-222,pari.talwar,2,10.20.1.225,C:\Program Files\App\app.exe,,,Logon success
2020-12-29 22:48:46,4720,NTN-SMS-120,uthkarsh.dara,10,10.20.3.137,C:\Windows\System32\cmd.exe,,,User account created
2020-12-30 14:25:36,4625,NTN-BSS-180,svc_backup,10,44.208.255.173,,0xC000006D,,Logon failure
2020-12-30 14:26:55,4624,NTN-BSS-180,taran.sengupta,10,44.208.255.173,,,,Logon success
2020-12-31 00:17:24,4634,NTN-OSS-396,dhruv.guha,3,10.20.0.147,C:\Windows\System32\cmd.exe,,,Logoff
2020-12-31 11:23:56,4625,NTN-PRX-054,Administrator,10,12.57.206.57,,0xC000006D,,Logon failure
2020-12-31 11:25:11,4624,NTN-PRX-054,madhav.salvi,10,12.57.206.57,,,,Logon success
2021-01-04 10:41:03,4688,NTN-PRX-102,ira.gill,2,10.20.3.113,C:\Windows\System32\cmd.exe,,,Process created
2021-01-05 03:06:20,4625,NTN-OSS-276,rhea.bhavsar,10,172.207.180.160,,0xC000006D,,Logon failure
2021-01-05 03:07:42,4624,NTN-OSS-276,rhea.bhavsar,10,172.207.180.160,,,,Logon success
2021-01-05 03:14:19,4672,NTN-OSS-276,rhea.bhavsar,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-01-05 14:52:59,4688,NTN-PRX-078,taimur.dhaliwal,10,10.20.2.120,C:\Windows\System32\powershell.exe,,,Process created
2021-01-08 21:26:26,4634,NTN-CORE-330,bhavin.sem,2,10.20.2.82,C:\Windows\System32\powershell.exe,,,Logoff
2021-01-09 10:06:56,4625,NTN-API-210,tarini.guha,10,61.22.102.237,,0xC000006D,,Logon failure
2021-01-09 10:07:49,4624,NTN-API-210,tarini.guha,10,61.22.102.237,,,,Logon success
2021-01-10 04:12:14,4720,NTN-API-198,ira.sani,2,10.20.0.12,C:\Windows\System32\cmd.exe,,,User account created
2021-01-11 06:47:40,4732,NTN-API-258,samarth.wadhwa,10,10.20.2.200,C:\Windows\System32\cmd.exe,,,Member added to group
2021-01-12 07:47:29,4720,NTN-SMS-048,amira.vaidya,10,10.20.3.153,C:\Windows\System32\cmd.exe,,,User account created
2021-01-12 15:13:59,4688,NTN-BSS-252,jivin.khare,2,10.20.0.211,C:\Windows\System32\cmd.exe,,,Process created
2021-01-12 21:23:49,4720,NTN-BSS-240,adah.babu,10,10.20.0.141,C:\Program Files\App\app.exe,,,User account created
2021-01-13 05:50:41,4625,NTN-SMS-120,svc_backup,10,223.79.170.112,,0xC000006D,,Logon failure
2021-01-13 05:51:00,4624,NTN-SMS-120,drishya.cherian,10,223.79.170.112,,,,Logon success
2021-01-14 12:11:29,4634,NTN-SMS-072,hunar.shenoy,2,10.20.3.150,C:\Program Files\App\app.exe,,,Logoff
2021-01-16 16:53:31,4625,NTN-PRX-126,kavya.bassi,10,81.52.192.158,,0xC000006D,,Logon failure
2021-01-16 16:54:30,4624,NTN-PRX-126,kavya.bassi,10,81.52.192.158,,,,Logon success
2021-01-17 03:21:09,4688,NTN-BSS-204,biju.hari,2,10.20.1.121,C:\Windows\System32\powershell.exe,,,Process created
2021-01-17 10:37:02,4732,NTN-OSS-384,dishani.chandra,10,10.20.3.169,C:\Windows\System32\cmd.exe,,,Member added to group
2021-01-18 01:23:59,4720,NTN-API-222,baiju.dugar,3,10.20.1.126,C:\Program Files\App\app.exe,,,User account created
2021-01-18 03:50:52,4634,NTN-API-162,shayak.batra,10,10.20.2.2,C:\Windows\System32\powershell.exe,,,Logoff
2021-01-18 14:07:54,4732,NTN-BSS-168,anya.samra,2,10.20.1.227,C:\Windows\System32\cmd.exe,,,Member added to group
2021-01-18 18:40:38,4625,NTN-SMS-072,Administrator,10,30.38.164.79,,0xC000006D,,Logon failure
2021-01-18 18:41:11,4624,NTN-SMS-072,darshit.sethi,10,30.38.164.79,,,,Logon success
2021-01-20 04:40:28,4720,NTN-SMS-012,raunak.krish,3,10.20.2.67,C:\Program Files\App\app.exe,,,User account created
2021-01-20 13:53:34,4624,NTN-BSS-204,tara.ganesan,3,10.20.1.236,C:\Program Files\App\app.exe,,,Logon success
2021-01-21 16:04:30,4720,NTN-PRX-090,ayesha.edwin,10,10.20.1.69,C:\Program Files\App\app.exe,,,User account created
2021-01-21 17:31:14,4688,NTN-OSS-348,divyansh.sarraf,10,10.20.3.67,C:\Windows\System32\powershell.exe,,,Process created
2021-01-21 18:40:58,4624,NTN-SMS-084,yuvaan.badami,10,10.20.2.171,C:\Windows\System32\cmd.exe,,,Logon success
2021-01-21 21:56:08,4625,NTN-OSS-348,taimur.zachariah,10,3.6.53.144,,0xC000006D,,Logon failure
2021-01-21 21:57:29,4624,NTN-OSS-348,taimur.zachariah,10,3.6.53.144,,,,Logon success
2021-01-22 12:34:22,4634,NTN-OSS-276,alia.krishnamurthy,2,10.20.2.206,C:\Windows\System32\cmd.exe,,,Logoff
2021-01-22 13:45:03,4625,NTN-CORE-282,Administrator,10,211.75.81.154,,0xC000006D,,Logon failure
2021-01-22 13:45:21,4624,NTN-CORE-282,renee.uppal,10,211.75.81.154,,,,Logon success
2021-01-22 13:46:37,4672,NTN-CORE-282,renee.uppal,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-01-22 14:37:21,1102,NTN-CORE-282,renee.uppal,,,,,,Audit log cleared
2021-01-22 21:22:00,4625,NTN-SMS-084,mishti.choudhry,10,96.18.68.8,,0xC000006D,,Logon failure
2021-01-22 21:23:20,4624,NTN-SMS-084,mishti.choudhry,10,96.18.68.8,,,,Logon success
2021-01-22 21:29:18,4672,NTN-SMS-084,mishti.choudhry,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-01-23 05:33:31,4625,NTN-CORE-354,svc_backup,10,166.227.57.250,,0xC000006D,,Logon failure
2021-01-23 05:34:19,4624,NTN-CORE-354,hiran.atwal,10,166.227.57.250,,,,Logon success
2021-01-24 11:47:29,4732,NTN-OSS-396,vivaan.bose,10,10.20.2.209,C:\Windows\System32\cmd.exe,,,Member added to group
2021-01-24 15:24:33,4625,NTN-OSS-336,svc_backup,10,37.117.46.93,,0xC000006D,,Logon failure
2021-01-24 15:25:16,4624,NTN-OSS-336,krish.badal,10,37.117.46.93,,,,Logon success
2021-01-24 15:32:06,4672,NTN-OSS-336,krish.badal,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-01-24 16:05:24,4688,NTN-SMS-084,badal.ramaswamy,10,10.20.3.113,C:\Windows\System32\powershell.exe,,,Process created
2021-01-25 02:27:02,4625,NTN-SMS-120,svc_backup,10,168.204.185.242,,0xC000006D,,Logon failure
2021-01-25 02:28:19,4624,NTN-SMS-120,advika.goyal,10,168.204.185.242,,,,Logon success
2021-01-25 02:31:47,4672,NTN-SMS-120,advika.goyal,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-01-25 10:55:36,4625,NTN-API-246,Administrator,10,88.9.114.239,,0xC000006D,,Logon failure
2021-01-25 10:56:39,4624,NTN-API-246,divyansh.seshadri,10,88.9.114.239,,,,Logon success
2021-01-25 10:57:26,4672,NTN-API-246,divyansh.seshadri,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-01-26 05:37:16,4625,NTN-PRX-018,Administrator,10,141.203.1.238,,0xC000006D,,Logon failure
2021-01-26 05:38:02,4624,NTN-PRX-018,lakshay.yogi,10,141.203.1.238,,,,Logon success
2021-01-26 12:55:00,4624,NTN-BSS-156,yashvi.mammen,3,10.20.0.4,C:\Program Files\App\app.exe,,,Logon success
2021-01-26 19:29:04,4625,NTN-PRX-126,piya.sabharwal,10,90.139.90.145,,0xC000006D,,Logon failure
2021-01-26 19:29:17,4624,NTN-PRX-126,piya.sabharwal,10,90.139.90.145,,,,Logon success
2021-01-27 18:52:09,4688,NTN-BSS-180,miraan.khurana,2,10.20.1.161,C:\Windows\System32\cmd.exe,,,Process created
2021-01-28 13:11:14,4625,NTN-PRX-006,badal.chatterjee,10,30.199.247.148,,0xC000006D,,Logon failure
2021-01-28 13:12:33,4624,NTN-PRX-006,badal.chatterjee,10,30.199.247.148,,,,Logon success
2021-01-28 13:20:08,4672,NTN-PRX-006,badal.chatterjee,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-01-28 14:36:08,4625,NTN-SMS-012,svc_backup,10,140.129.78.198,,0xC000006D,,Logon failure
2021-01-28 14:36:42,4624,NTN-SMS-012,kaira.bhargava,10,140.129.78.198,,,,Logon success
2021-01-28 14:38:42,4672,NTN-SMS-012,kaira.bhargava,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-01-28 15:35:42,1102,NTN-SMS-012,kaira.bhargava,,,,,,Audit log cleared
2021-01-31 00:55:43,4625,NTN-CORE-318,svc_backup,10,181.19.38.60,,0xC000006D,,Logon failure
2021-01-31 00:57:13,4624,NTN-CORE-318,ryan.balasubramanian,10,181.19.38.60,,,,Logon success
2021-01-31 20:48:30,4625,NTN-SMS-024,Administrator,10,168.86.28.183,,0xC000006D,,Logon failure
2021-01-31 20:49:12,4624,NTN-SMS-024,taran.loke,10,168.86.28.183,,,,Logon success
2021-02-01 11:16:24,4732,NTN-CORE-270,ehsaan.vyas,10,10.20.3.247,C:\Program Files\App\app.exe,,,Member added to group
2021-02-01 13:04:22,4732,NTN-SMS-024,ojas.bahl,3,10.20.2.190,C:\Windows\System32\powershell.exe,,,Member added to group
2021-02-01 22:56:03,4624,NTN-CORE-294,anahi.datta,10,10.20.0.11,C:\Windows\System32\cmd.exe,,,Logon success
2021-02-02 20:19:54,4720,NTN-API-198,nirvaan.tata,10,10.20.3.177,C:\Program Files\App\app.exe,,,User account created
2021-02-03 02:51:10,4634,NTN-OSS-324,gokul.mani,3,10.20.0.197,C:\Windows\System32\cmd.exe,,,Logoff
2021-02-03 03:36:15,4688,NTN-OSS-336,pari.lad,3,10.20.2.160,C:\Program Files\App\app.exe,,,Process created
2021-02-03 03:59:51,4625,NTN-BSS-156,Administrator,10,223.45.140.99,,0xC000006D,,Logon failure
2021-02-03 04:01:12,4624,NTN-BSS-156,sumer.rana,10,223.45.140.99,,,,Logon success
2021-02-03 04:02:22,4672,NTN-BSS-156,sumer.rana,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-02-04 15:35:12,4624,NTN-API-186,manikya.kanda,3,10.20.3.199,C:\Windows\System32\powershell.exe,,,Logon success
2021-02-05 00:24:10,4688,NTN-OSS-348,samiha.krishnamurthy,3,10.20.3.147,C:\Program Files\App\app.exe,,,Process created
2021-02-05 15:55:34,4625,NTN-PRX-054,svc_backup,10,101.192.106.206,,0xC000006D,,Logon failure
2021-02-05 15:55:38,4624,NTN-PRX-054,rasha.sandhu,10,101.192.106.206,,,,Logon success
2021-02-06 21:07:04,4720,NTN-CORE-270,myra.lall,3,10.20.0.136,C:\Windows\System32\powershell.exe,,,User account created
2021-02-07 04:10:07,4624,NTN-PRX-126,ritvik.bahl,10,10.20.1.47,C:\Program Files\App\app.exe,,,Logon success
2021-02-07 10:54:20,4634,NTN-PRX-114,yasmin.wali,2,10.20.2.184,C:\Windows\System32\cmd.exe,,,Logoff
2021-02-08 00:57:02,4624,NTN-API-222,lagan.dhaliwal,10,10.20.1.175,C:\Windows\System32\cmd.exe,,,Logon success
2021-02-08 15:36:10,4720,NTN-BSS-216,mishti.kanda,10,10.20.2.78,C:\Windows\System32\cmd.exe,,,User account created
2021-02-09 00:46:24,4624,NTN-SMS-060,ishita.jha,2,10.20.3.250,C:\Windows\System32\powershell.exe,,,Logon success
2021-02-09 05:18:38,4732,NTN-API-186,indranil.ranganathan,10,10.20.1.167,C:\Windows\System32\powershell.exe,,,Member added to group
2021-02-09 09:14:36,4624,NTN-SMS-096,diya.banik,10,10.20.1.130,C:\Windows\System32\powershell.exe,,,Logon success
2021-02-09 20:06:15,4732,NTN-API-186,mamooty.lad,2,10.20.1.125,C:\Windows\System32\powershell.exe,,,Member added to group
2021-02-09 21:21:34,4624,NTN-OSS-300,tejas.sane,10,10.20.3.113,C:\Program Files\App\app.exe,,,Logon success
2021-02-10 09:57:01,4625,NTN-BSS-228,svc_backup,10,108.12.239.153,,0xC000006D,,Logon failure
2021-02-10 09:57:37,4624,NTN-BSS-228,pihu.verma,10,108.12.239.153,,,,Logon success
2021-02-10 10:03:51,4672,NTN-BSS-228,pihu.verma,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-02-10 14:38:51,4688,NTN-BSS-192,jayant.sampath,10,10.20.3.116,C:\Windows\System32\powershell.exe,,,Process created
2021-02-10 17:29:06,4625,NTN-SMS-024,himmat.chanda,10,124.173.149.64,,0xC000006D,,Logon failure
2021-02-10 17:29:06,4688,NTN-BSS-192,faiyaz.rajagopal,3,10.20.0.145,C:\Windows\System32\powershell.exe,,,Process created
2021-02-10 17:30:00,4624,NTN-SMS-024,himmat.chanda,10,124.173.149.64,,,,Logon success
2021-02-10 22:43:43,4624,NTN-API-186,dhanush.bhatt,10,10.20.2.244,C:\Program Files\App\app.exe,,,Logon success
2021-02-11 03:48:45,4624,NTN-BSS-216,kiaan.mannan,2,10.20.2.220,C:\Windows\System32\cmd.exe,,,Logon success
2021-02-11 05:57:01,4624,NTN-SMS-132,hiran.saha,10,10.20.3.222,C:\Program Files\App\app.exe,,,Logon success
2021-02-11 06:44:40,4720,NTN-SMS-060,mahika.butala,2,10.20.2.62,C:\Windows\System32\powershell.exe,,,User account created
2021-02-12 01:19:28,4720,NTN-SMS-036,pranay.kalla,3,10.20.2.68,C:\Program Files\App\app.exe,,,User account created
2021-02-12 12:54:34,4625,NTN-BSS-228,svc_backup,10,140.83.42.27,,0xC000006D,,Logon failure
2021-02-12 12:55:26,4624,NTN-BSS-228,anaya.kibe,10,140.83.42.27,,,,Logon success
2021-02-12 16:49:06,4625,NTN-PRX-066,anika.dugal,10,108.208.23.183,,0xC000006D,,Logon failure
2021-02-12 16:49:26,4624,NTN-PRX-066,anika.dugal,10,108.208.23.183,,,,Logon success
2021-02-14 09:30:21,4624,NTN-BSS-168,samar.basak,3,10.20.3.90,C:\Windows\System32\cmd.exe,,,Logon success
2021-02-14 19:50:42,4625,NTN-CORE-366,sumer.babu,10,110.45.66.166,,0xC000006D,,Logon failure
2021-02-14 19:51:42,4624,NTN-CORE-366,sumer.babu,10,110.45.66.166,,,,Logon success
2021-02-16 11:07:57,4625,NTN-OSS-396,Administrator,10,26.49.109.24,,0xC000006D,,Logon failure
2021-02-16 11:09:26,4624,NTN-OSS-396,veer.khanna,10,26.49.109.24,,,,Logon success
2021-02-16 11:10:35,4672,NTN-OSS-396,veer.khanna,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-02-16 12:26:26,1102,NTN-OSS-396,veer.khanna,,,,,,Audit log cleared
2021-02-16 20:52:03,4624,NTN-PRX-102,advik.dhillon,3,10.20.1.110,C:\Windows\System32\cmd.exe,,,Logon success
2021-02-17 04:03:26,4624,NTN-BSS-204,akarsh.kant,3,10.20.3.7,C:\Windows\System32\powershell.exe,,,Logon success
2021-02-17 06:48:38,4625,NTN-BSS-192,svc_backup,10,95.251.24.60,,0xC000006D,,Logon failure
2021-02-17 06:49:35,4624,NTN-BSS-192,zeeshan.sami,10,95.251.24.60,,,,Logon success
2021-02-18 08:56:15,4732,NTN-SMS-132,veer.sharaf,2,10.20.3.83,C:\Program Files\App\app.exe,,,Member added to group
2021-02-19 11:02:18,4732,NTN-CORE-342,jayan.kar,10,10.20.3.177,C:\Windows\System32\cmd.exe,,,Member added to group
2021-02-19 11:41:08,4625,NTN-BSS-240,svc_backup,10,206.124.244.188,,0xC000006D,,Logon failure
2021-02-19 11:41:24,4624,NTN-BSS-240,alisha.rau,10,206.124.244.188,,,,Logon success
2021-02-19 19:34:47,4720,NTN-API-258,samaira.kakar,2,10.20.2.72,C:\Windows\System32\cmd.exe,,,User account created
2021-02-20 02:41:00,4625,NTN-SMS-132,himmat.ahluwalia,10,121.113.132.214,,0xC000006D,,Logon failure
2021-02-20 02:41:57,4624,NTN-SMS-132,himmat.ahluwalia,10,121.113.132.214,,,,Logon success
2021-02-21 03:13:25,4625,NTN-SMS-120,manjari.acharya,10,114.154.188.14,,0xC000006D,,Logon failure
2021-02-21 03:14:51,4624,NTN-SMS-120,manjari.acharya,10,114.154.188.14,,,,Logon success
2021-02-22 09:35:27,4720,NTN-CORE-318,ehsaan.mane,10,10.20.1.249,C:\Windows\System32\cmd.exe,,,User account created
2021-02-23 08:32:02,4732,NTN-CORE-342,shlok.aggarwal,2,10.20.3.174,C:\Windows\System32\powershell.exe,,,Member added to group
2021-02-23 15:08:29,4688,NTN-CORE-366,dhanuk.dar,10,10.20.3.131,C:\Program Files\App\app.exe,,,Process created
2021-02-25 00:06:25,4624,NTN-OSS-360,krish.gade,3,10.20.1.93,C:\Program Files\App\app.exe,,,Logon success
2021-02-25 18:40:59,4732,NTN-OSS-300,alisha.mallick,10,10.20.0.116,C:\Windows\System32\cmd.exe,,,Member added to group
2021-02-27 23:01:38,4624,NTN-PRX-030,shalv.vig,2,10.20.3.6,C:\Windows\System32\powershell.exe,,,Logon success
2021-02-27 23:57:58,4732,NTN-BSS-192,jivika.anne,2,10.20.1.156,C:\Windows\System32\cmd.exe,,,Member added to group
2021-02-28 12:02:09,4624,NTN-BSS-252,raunak.dhar,2,10.20.1.207,C:\Program Files\App\app.exe,,,Logon success
2021-02-28 19:41:56,4625,NTN-SMS-072,Administrator,10,194.231.105.113,,0xC000006D,,Logon failure
2021-02-28 19:42:59,4624,NTN-SMS-072,saira.ramakrishnan,10,194.231.105.113,,,,Logon success
2021-03-01 04:00:14,4634,NTN-CORE-390,dharmajan.rege,10,10.20.3.24,C:\Program Files\App\app.exe,,,Logoff
2021-03-01 04:19:19,4720,NTN-OSS-336,ryan.saxena,10,10.20.3.72,C:\Windows\System32\powershell.exe,,,User account created
2021-03-01 16:01:50,4634,NTN-BSS-144,vardaniya.dave,2,10.20.0.16,C:\Program Files\App\app.exe,,,Logoff
2021-03-01 16:15:02,4624,NTN-OSS-336,kartik.singh,2,10.20.0.101,C:\Windows\System32\cmd.exe,,,Logon success
2021-03-02 10:48:08,4732,NTN-CORE-282,nirvi.kaul,3,10.20.0.27,C:\Windows\System32\powershell.exe,,,Member added to group
2021-03-02 15:29:33,4625,NTN-BSS-252,krish.gala,10,24.221.163.188,,0xC000006D,,Logon failure
2021-03-02 15:29:49,4624,NTN-BSS-252,krish.gala,10,24.221.163.188,,,,Logon success
2021-03-02 17:03:33,4624,NTN-BSS-264,mishti.gola,3,10.20.0.45,C:\Program Files\App\app.exe,,,Logon success
2021-03-03 11:41:46,4625,NTN-API-162,inaaya..bhatti,10,144.69.38.127,,0xC000006D,,Logon failure
2021-03-03 11:41:49,4624,NTN-API-162,inaaya..bhatti,10,144.69.38.127,,,,Logon success
2021-03-04 15:58:50,4688,NTN-SMS-120,akarsh.dubey,10,10.20.0.73,C:\Windows\System32\powershell.exe,,,Process created
2021-03-05 02:13:49,4625,NTN-PRX-054,jayesh.ratti,10,219.26.60.238,,0xC000006D,,Logon failure
2021-03-05 02:14:43,4624,NTN-PRX-054,jayesh.ratti,10,219.26.60.238,,,,Logon success
2021-03-05 02:21:28,4672,NTN-PRX-054,jayesh.ratti,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-03-05 02:49:12,4624,NTN-BSS-192,tiya.ganesan,2,10.20.0.163,C:\Windows\System32\cmd.exe,,,Logon success
2021-03-05 20:03:20,4625,NTN-SMS-060,Administrator,10,171.74.23.173,,0xC000006D,,Logon failure
2021-03-05 20:04:25,4624,NTN-SMS-060,jayant.dhawan,10,171.74.23.173,,,,Logon success
2021-03-06 08:11:09,4732,NTN-PRX-102,suhana.ranganathan,2,10.20.0.235,C:\Windows\System32\cmd.exe,,,Member added to group
2021-03-06 18:00:19,4732,NTN-OSS-312,mahika.koshy,10,10.20.1.132,C:\Program Files\App\app.exe,,,Member added to group
2021-03-08 07:24:51,4624,NTN-SMS-048,jhanvi.kara,2,10.20.1.47,C:\Program Files\App\app.exe,,,Logon success
2021-03-09 03:44:37,4732,NTN-BSS-144,ela.mahajan,10,10.20.1.89,C:\Windows\System32\powershell.exe,,,Member added to group
2021-03-09 20:36:47,4625,NTN-PRX-054,vanya.soman,10,87.163.17.166,,0xC000006D,,Logon failure
2021-03-09 20:36:47,4720,NTN-BSS-264,samarth.krishnan,10,10.20.1.32,C:\Windows\System32\powershell.exe,,,User account created
2021-03-09 20:37:19,4624,NTN-PRX-054,vanya.soman,10,87.163.17.166,,,,Logon success
2021-03-10 00:11:22,4625,NTN-CORE-366,riaan.tak,10,52.81.104.130,,0xC000006D,,Logon failure
2021-03-10 00:12:09,4624,NTN-CORE-366,riaan.tak,10,52.81.104.130,,,,Logon success
2021-03-10 00:20:59,4672,NTN-CORE-366,riaan.tak,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-03-10 08:52:40,4625,NTN-API-198,Administrator,10,184.214.193.241,,0xC000006D,,Logon failure
2021-03-10 08:52:55,4624,NTN-API-198,adira.chhabra,10,184.214.193.241,,,,Logon success
2021-03-10 10:19:55,1102,NTN-API-198,adira.chhabra,,,,,,Audit log cleared
2021-03-10 20:15:41,4624,NTN-API-222,ela.bhandari,2,10.20.0.240,C:\Program Files\App\app.exe,,,Logon success
2021-03-11 02:51:54,4688,NTN-CORE-378,jayan.bedi,10,10.20.0.174,C:\Windows\System32\powershell.exe,,,Process created
2021-03-11 23:19:01,4720,NTN-CORE-282,ivana.majumdar,2,10.20.1.29,C:\Program Files\App\app.exe,,,User account created
2021-03-12 02:42:10,4624,NTN-API-138,zoya.mani,2,10.20.2.68,C:\Windows\System32\powershell.exe,,,Logon success
2021-03-12 22:53:30,4720,NTN-SMS-036,ira.kothari,10,10.20.0.28,C:\Windows\System32\powershell.exe,,,User account created
2021-03-14 06:33:03,4625,NTN-API-258,svc_backup,10,154.115.49.85,,0xC000006D,,Logon failure
2021-03-14 06:34:25,4624,NTN-API-258,sara.sachdeva,10,154.115.49.85,,,,Logon success
2021-03-14 23:12:15,4634,NTN-API-222,prerak.sood,3,10.20.1.144,C:\Windows\System32\cmd.exe,,,Logoff
2021-03-15 02:08:02,4625,NTN-BSS-144,svc_backup,10,9.142.227.72,,0xC000006D,,Logon failure
2021-03-15 02:08:21,4624,NTN-BSS-144,jayan.mammen,10,9.142.227.72,,,,Logon success
2021-03-15 20:15:57,4625,NTN-BSS-192,Administrator,10,84.137.202.15,,0xC000006D,,Logon failure
2021-03-15 20:16:09,4624,NTN-BSS-192,tanya.din,10,84.137.202.15,,,,Logon success
2021-03-15 20:20:20,4672,NTN-BSS-192,tanya.din,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2021-03-17 15:21:31,4720,NTN-BSS-228,rhea.doshi,10,10.20.3.57,C:\Program Files\App\app.exe,,,User account created
2021-03-18 15:41:36,4634,NTN-SMS-084,tara.khalsa,3,10.20.1.131,C:\Windows\System32\powershell.exe,,,Logoff
2021-03-18 15:50:22,4624,NTN-API-198,nirvi.bobal,3,10.20.0.223,C:\Windows\System32\powershell.exe,,,Logon success
2021-03-20 13:11:59,4634,NTN-PRX-102,neysa.sehgal,10,10.20.0.6,C:\Windows\System32\powershell.exe,,,Logoff
2021-03-20 17:01:08,4720,NTN-BSS-156,hiran.deep,3,10.20.1.228,C:\Windows\System32\cmd.exe,,,User account created
2021-03-21 03:27:00,4624,NTN-API-162,zaina.jaggi,3,10.20.2.227,C:\Windows\System32\cmd.exe,,,Logon success
2021-03-21 04:39:37,4625,NTN-PRX-126,aniruddh.dutta,10,167.230.164.199,,0xC000006D,,Logon failure
2021-03-21 04:40:51,4624,NTN-PRX-126,aniruddh.dutta,10,167.230.164.199,,,,Logon success
2021-03-21 06:24:59,4624,NTN-PRX-054,indrajit.rajagopal,3,10.20.1.143,C:\Program Files\App\app.exe,,,Logon success
2021-03-21 22:50:00,4732,NTN-OSS-360,drishya.mani,2,10.20.2.173,C:\Program Files\App\app.exe,,,Member added to group
2021-03-21 23:24:14,4732,NTN-API-246,ayesha.keer,3,10.20.1.107,C:\Windows\System32\cmd.exe,,,Member added to group
2021-03-22 18:37:08,4688,NTN-API-246,arhaan.ramachandran,3,10.20.0.70,C:\Windows\System32\powershell.exe,,,Process created
2021-03-23 14:02:16,4732,NTN-PRX-126,prerak.ben,10,10.20.2.109,C:\Program Files\App\app.exe,,,Member added to group
2021-03-24 16:18:14,4688,NTN-API-234,nitya.choudhury,10,10.20.2.108,C:\Windows\System32\cmd.exe,,,Process created
2021-03-25 10:55:02,4634,NTN-OSS-288,darshit.kumer,3,10.20.0.102,C:\Windows\System32\powershell.exe,,,Logoff
